Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
125,0.043161657,14048.36,123014.664,0.34638986,0.040607095,2.11291111957
126,0.038684953,29909.906,253386.9,0.35656705,0.029036112,2.11975722796
127,0.04196165,13164.01,104984.164,0.40154305,0.033129707,2.10002209622
128,0.044058766,14147.916,116695.73,0.372354,0.037243936,2.11521719816
129,0.0386272,28859.379,229245.73,0.28364488,0.039900646,2.10968892608
130,0.06755337,19668.209,110729.06,0.44243044,0.058044955,2.22331321766
131,0.04131588,14999.579,115422.05,0.3036336,0.045130283,2.12091660536
132,0.066294685,13933.961,55922.91,0.2658814,0.07436877,2.1209980534
133,0.04462546,16960.664,102917.91,0.2765328,0.044875227,2.10359339992
134,0.15021606,27521.127,97472.28,0.27729955,0.11794776,2.17316786345
135,0.04904119,15435.911,108190.5,0.30067542,0.045080766,2.09876543298
136,0.060375724,21639.104,99905.22,0.25743353,0.06115872,2.08522897231
137,0.040449414,17764.438,116958.32,0.3097798,0.038219675,2.10298170717
138,0.043040913,17878.65,117850.4,0.27400932,0.047728315,2.10807821013
139,0.07240554,19152.986,71265.72,0.22128539,0.06799541,2.09873513041
140,0.036830418,24144.965,237258.84,0.34611514,0.028997486,2.11499774151
141,0.03590083,25575.5,253801.22,0.34993324,0.025560014,2.09545186611
142,0.04000505,24359.398,220888.64,0.34747303,0.03344986,2.10456100576
143,0.04856862,15595.798,111557.08,0.30492347,0.0476093,2.11110880287
144,0.041383352,15994.249,95700.97,0.2836668,0.048078116,2.11891684455
145,0.04013632,16652.93,122425.28,0.290909,0.04639098,2.12605778099
146,0.042844065,26850.709,168441.86,0.23317952,0.049239717,2.1004375496
147,0.048663016,17917.979,116889.55,0.2656724,0.054317262,2.1067492515
148,0.039451424,21242.01,187981.36,0.3431206,0.028702773,2.11076573679
149,0.04321347,15850.792,93548.33,0.2658973,0.060468987,2.10181930105
150,0.05663163,15830.221,67498.664,0.22480424,0.07323327,2.11041667966
151,0.079101704,19165.436,89423.27,0.32239366,0.06752831,2.13217161712
152,0.047168687,18115.459,119659.88,0.28400928,0.041002985,2.09864649331
153,0.047219556,16306.445,110139.4,0.30854857,0.04086974,2.09916072465
154,0.04582874,16082.872,111644.19,0.28762573,0.040111348,2.10661320134
155,0.50831914,15869.403,71077.234,0.26663223,0.21386562,2.11511780103
156,0.051261835,18232.637,105753.734,0.26494965,0.04592265,2.09428844698
157,0.042275902,17195.256,92693.22,0.26346177,0.056578677,2.11074897007
158,0.040859275,18628.564,199333.94,0.38005438,0.03490347,2.11678052488
159,0.08332679,12556.693,76955.13,0.3002836,0.08436391,2.12573410989
160,0.031488974,39917.027,352997.78,0.30120745,0.027593743,2.11251075891
161,0.049935956,14797.477,93540.086,0.28786922,0.052561805,2.13830572221
162,0.041214786,17042.871,113899.99,0.2736283,0.058063596,2.11506882305
163,0.040096093,23244.76,209251.72,0.35824645,0.02731445,2.11231296652
164,0.032177217,40915.297,406369.47,0.3254082,0.02327022,2.09663169043
165,0.04011387,15413.18,102551.82,0.33759567,0.051986407,2.10899426033
166,0.04167204,26849.473,204025.1,0.2940085,0.03618842,2.10898611221
167,0.04869349,15724.919,92424.07,0.26491123,0.059767283,2.11778456127
168,0.044017654,25357.287,209540.14,0.3538165,0.030116912,2.09673564849
169,0.046991684,26103.742,205079.81,0.30728638,0.043093853,2.10467767414
170,0.05522015,14774.75,61998.617,0.24412121,0.06713148,2.12217708272
171,0.04075769,20501.188,119989.625,0.23104617,0.05477857,2.11280730829
172,0.044182304,27430.574,188115.05,0.33192977,0.0318148,2.11373400517
173,0.08316972,15107.842,74379.74,0.2727106,0.08524519,2.10819811751
174,0.056562915,15796.044,89695.72,0.28207618,0.054184362,2.0992741607
175,0.046903793,16075.286,96968.17,0.2986543,0.050706428,2.1217457424
176,0.037531342,23990.396,229706.77,0.3499604,0.027857961,2.10401822868
177,0.030838775,32702.98,262460.75,0.24252567,0.041839454,2.10104798972
178,0.039828748,25648.01,197501.98,0.27664724,0.04165388,2.11460540982
179,0.03657564,22106.453,164433.5,0.30784896,0.039757695,2.09978375143
180,0.15410902,23602.775,206402.16,0.35814878,0.03286165,2.10051834882
181,0.06033492,17151.418,78188.125,0.27011895,0.066191494,2.10649424147
182,0.036387794,23853.074,197936.81,0.3069558,0.031589467,2.09944138371
183,0.05025386,15315.855,89271.086,0.27334762,0.06236568,2.12436399322
184,0.03610791,22201.66,163796.4,0.29675108,0.043012075,2.10614937548
185,0.0908073,18067.99,104716.47,0.2918139,0.0524072,2.11068390146
186,0.053517673,23528.557,102092.05,0.22906199,0.05425297,2.12901527224
187,0.04495881,15770.564,79007.945,0.21289316,0.058155376,2.12812537967
188,0.046635933,17089.182,95849.695,0.26864016,0.054283,2.11003551829
189,0.049178977,16207.682,88199.78,0.30026233,0.059044972,2.09971620863
190,0.03799453,22545.484,208440.94,0.39632234,0.032478783,2.12163286478
191,0.04200435,16404.137,126951.88,0.33880466,0.04019236,2.10205977478
192,0.038895167,20376.88,205750.62,0.37216228,0.037044693,2.10777046155
193,0.06168154,19571.53,102567.16,0.234243,0.06387119,2.10461299915
194,0.042634547,17902.186,130089.35,0.2996792,0.035776548,2.10787424695
195,0.055566397,15086.755,96940.06,0.2995868,0.056498747,2.11838199162
196,0.039501987,24828.62,209460.12,0.3191135,0.03601586,2.11738014802
197,0.045343325,18150.314,106504.14,0.2255077,0.06641347,2.12427361034
198,0.052484747,22242.11,115129.59,0.27481902,0.06095342,2.14398625402
199,0.03576801,28444.959,246833.1,0.30218473,0.031173179,2.10987065448
200,0.049051486,11479.871,84647.945,0.36322024,0.038044468,2.11616085867
201,0.032080382,25812.162,231310.58,0.34705952,0.02568108,2.11156541573
202,0.04101231,16030.62,119695.55,0.33533356,0.035502985,2.10316950098
203,0.040147364,21974.727,179618.36,0.3106942,0.032645617,2.09749914115
204,0.19265918,10458.255,33916.875,0.43629572,0.09003823,2.24419482937
205,0.13431105,11345.85,42776.79,0.36538616,0.090777524,2.12754530394
206,0.05764188,16901.035,101354.914,0.27816072,0.06287991,2.12889474973
207,0.05163513,18246.504,107883.51,0.24134724,0.06056208,2.11808943737
208,0.09139092,14783.995,59660.547,0.28728285,0.07521033,2.11220279654
209,0.03574715,23886.45,242769.88,0.37790474,0.028656099,2.10418743144
210,0.035818137,23125.512,230260.52,0.3705238,0.029738098,2.10775973008
211,0.044764947,15030.41,114271.42,0.3358607,0.04399378,2.11648312428
212,0.03797539,22966.705,183566.97,0.3509836,0.031058434,2.12646808703
213,0.037673898,21984.963,210545.75,0.3480198,0.035678092,2.10647055442
214,0.04551927,18698.31,112107.95,0.2398891,0.060096722,2.14055631537
215,0.044503085,14839.1,112817.234,0.31327635,0.044818196,2.11361737766
216,0.031285297,26607.793,249430.98,0.2950486,0.035271462,2.10437822039
217,0.03718803,24312.533,228766.6,0.36563674,0.027281873,2.09885706105
218,0.05622433,20968.861,124935.164,0.2464287,0.050369382,2.10907038676
219,0.030797528,45736.69,462525.94,0.33024937,0.021341356,2.11497198559
220,0.053475175,18070.607,102758.37,0.25309625,0.05544718,2.11685695817
221,0.046111494,19608.768,116167.06,0.23629919,0.054877583,2.11256102956
222,0.05518558,18928.639,89198.01,0.21421348,0.06430134,2.09650007738
223,0.048376754,15323.913,105963.41,0.31293038,0.040850725,2.11575929887
224,0.036836494,26752.678,215177.5,0.32674628,0.028738761,2.11031382914
225,0.044938453,15762.449,114670.48,0.38577583,0.03697905,2.12202453263
226,0.032592826,33347.938,382187.22,0.3546542,0.023526782,2.11602527958
227,0.030090483,32394.48,331547.6,0.3002337,0.03143335,2.11186132498
228,0.033071045,20479.89,182834.72,0.3584265,0.031298224,2.11689548132
229,0.03951654,15063.919,105178.24,0.31479397,0.04099747,2.10255092665
230,0.03786601,27402.676,245824.84,0.31822887,0.030324822,2.09779876876
231,0.04261464,17539.621,126416.445,0.30902144,0.04140706,2.10501007325
232,0.050894722,15083.755,89275.5,0.2855208,0.06438262,2.12998485038
233,0.11399902,25195.88,121027.195,0.27269575,0.0620655,2.1114433886
234,0.04078629,22907.842,150749.45,0.3093089,0.034382213,2.09735538145
235,1.1032878,20191.195,110613.01,0.27623788,0.29160228,2.12645438156
236,0.041825797,18190.668,105298.62,0.26795888,0.04646003,2.10388899212
237,0.04596531,17625.564,112471.734,0.27470264,0.04876657,2.10958898894
238,0.04933846,14840.085,90480.13,0.2871009,0.05547015,2.11443105239
239,0.07835851,21286.576,108142.55,0.24042788,0.05513934,2.10895785049
240,0.10702073,28162.135,200807.52,0.18797402,0.15432738,2.18647245561
241,0.092873774,4311.1895,15951.379,0.38791096,0.06415458,2.16717125717
242,0.047666386,12877.338,107839.195,0.369404,0.045559052,2.08625156221
243,0.047376994,12393.227,105094.35,0.4023676,0.04144054,2.11311854064
244,0.6905597,36227.71,202695.81,0.27723554,1.3610221,2.15005931727
245,0.027916733,36512.613,414692.72,0.36813796,0.021275595,2.11020627852
246,0.040237125,16898.174,135127.11,0.3070547,0.038963046,2.11728257302
247,0.04487068,27033.434,214329.75,0.32258904,0.030055624,2.09157173931
248,0.04057528,18577.158,123431.3,0.29276913,0.043263998,2.10695973053
249,0.033579335,28411.777,223185.64,0.27572906,0.037309118,2.10866403609
250,0.0411198,17895.926,129232.336,0.30511293,0.035765044,2.10902741891
251,0.032809537,26214.254,226781.34,0.33218807,0.022828085,2.1048931493
252,0.03736742,25657.182,188009.81,0.29421142,0.033994086,2.10862032971
253,0.0495485,19999.76,136660.7,0.3315556,0.041641988,2.08344297412
254,0.07994841,13788.412,52486.074,0.31491455,0.075223885,2.15931475189
255,0.04719577,17818.184,90294.18,0.27194554,0.05606597,2.11761449753
256,0.051223163,20578.988,116402.23,0.27542198,0.04306727,2.11434273457
257,0.10453321,13698.456,52405.406,0.40497315,0.07447871,2.19528826233
258,0.067318514,16549.33,74293.086,0.29756042,0.05370819,2.12093098729
259,0.039467067,16917.25,169770.89,0.42145342,0.033440616,2.10310350888
260,0.044867482,16544.514,169260.95,0.39744008,0.040407706,2.11221844909
261,0.03689322,23628.803,206909.8,0.32044485,0.034922034,2.11518518926
262,0.04286294,15794.374,115183.875,0.29613873,0.051767204,2.12827529644
263,0.04465194,14619.643,112589.164,0.3307706,0.039287876,2.1079025418
264,0.0792361,10556.789,45049.355,0.29986256,0.08331415,2.11749700835
265,0.04927593,16313.609,80121.41,0.2618489,0.051772863,2.09915975287
266,0.03785247,25049.615,215061.28,0.31669918,0.027187495,2.10011260489
267,0.050249428,19541.984,117766.59,0.3054734,0.048090436,2.10841191997
268,0.039486334,17893.338,113471.125,0.30514118,0.041882224,2.10403713482
269,0.04893322,21248.215,144842.52,0.3024976,0.041137174,2.11358818418
270,0.06151118,18092.627,78410.516,0.19444866,0.06497966,2.10707040593
271,0.036938097,24610.19,200592.28,0.312642,0.03254213,2.10529877413
272,0.05538959,19844.768,105900.42,0.2682226,0.043746077,2.09610603002
273,0.0665958,14447.94,62592.605,0.26094595,0.07966348,2.12507178495
274,0.03952144,21168.328,201567.23,0.3641801,0.05389781,2.1403782846
275,0.027570056,32369.998,412980.0,0.39069107,0.021801362,2.1160612883
276,0.03285163,39241.793,395199.62,0.3537791,0.019687975,2.10805886638
277,0.039304864,18244.08,115626.07,0.25126538,0.056904364,2.11228015335
278,0.042375043,33683.004,221974.9,0.2622089,0.03956167,2.09583126605
279,0.0328378,18878.654,135191.7,0.30168322,0.059565432,2.11914946674
280,0.0768382,20807.492,108312.64,0.22421345,0.07216147,2.10645972997
281,0.104405336,14974.768,64702.85,0.29776913,0.08192027,2.08016584296
282,0.050037183,19964.15,96947.24,0.24450293,0.056537997,2.10894520751
283,0.051903598,17028.693,93688.82,0.2695558,0.05731188,2.11253123735
284,0.03466174,20337.46,209954.95,0.38014108,0.029831186,2.11355140968
285,0.04288842,13270.147,111893.85,0.3936532,0.03457257,2.09520830641
286,0.034202207,21537.854,187898.06,0.3311612,0.035058342,2.11750030422
287,0.07260942,29728.139,250406.45,0.3078253,0.03995582,2.10630306971
288,0.041371126,15982.172,131090.66,0.3410513,0.03832199,2.10245559085
289,0.049047817,12927.537,89439.59,0.364638,0.045325015,2.11400457987
290,0.031995427,25990.89,246046.25,0.3611966,0.026012285,2.10260485194
291,0.042077903,17081.416,122369.31,0.30406705,0.046901792,2.11225585505
292,0.050624553,17559.072,86409.32,0.25973743,0.05986765,2.10321971
293,0.0480312,17221.729,106870.445,0.26971722,0.061868552,2.10589044361
294,0.035786137,21738.547,173492.89,0.33053613,0.03152795,2.10779697093
295,0.039902627,19075.314,148243.23,0.31965193,0.036837053,2.09581750529
296,0.042864427,18878.201,131351.47,0.2975554,0.05535314,2.10975192587
297,0.039263245,16105.092,106971.33,0.3408655,0.037813287,2.10589044453
298,0.039562553,18670.982,190180.56,0.3884055,0.041040726,2.11137677632
299,0.040380765,17272.232,170584.81,0.4195659,0.042370252,2.12442673542
300,0.036402535,25750.545,238565.06,0.34727013,0.026746823,2.10657010795
301,0.037157137,24727.594,185837.67,0.24821553,0.060859933,2.12631628729
302,0.031533178,40109.195,406394.4,0.35032696,0.022920376,2.10083003986
303,0.033927336,35678.22,355739.88,0.35076877,0.022430575,2.09386322835
304,0.036987603,16548.363,115812.29,0.30873594,0.040960446,2.12123786111
305,0.040170874,26176.658,227531.4,0.31765103,0.03046306,2.10426704458
306,0.041583154,25477.352,187835.52,0.28665265,0.034737144,2.08497196668
307,0.041296594,16332.081,100310.4,0.29119974,0.0625856,2.12358218569
308,0.04426553,15767.509,108288.15,0.3142829,0.045483224,2.11023756427
309,0.038747687,27720.28,203279.2,0.28749964,0.033702042,2.10379609423
310,0.053530622,33270.273,210665.53,0.27261087,0.037779078,2.09651322668
311,0.03805144,30396.297,235640.25,0.2926572,0.033714853,2.09281312276
312,0.05293376,15832.03,86792.305,0.2688138,0.05839164,2.08509150504
313,0.04491636,18916.45,100041.164,0.25464773,0.050813597,2.11013325746
314,0.05503029,24189.346,226045.33,0.29451838,0.044641692,2.11096599957
315,0.035168633,29128.484,289116.44,0.35360864,0.026554381,2.09509010034
316,0.03603753,22922.984,225188.14,0.34916618,0.029148092,2.1075910098
317,0.031363185,35543.05,395835.47,0.32876575,0.022609066,2.09609708599
318,0.035477955,22827.11,225810.88,0.35215324,0.027338713,2.10075160899
319,0.04251813,14238.963,71323.95,0.24013059,0.061445657,2.13992612384
320,0.08235905,16412.408,91343.055,0.26706702,0.055453096,2.11565058055
321,0.035262316,24918.76,226254.2,0.34271833,0.025992416,2.10407231999
322,0.030941373,40083.316,412263.34,0.3564382,0.019877344,2.09426164772
323,0.044587977,24403.635,183892.61,0.31492046,0.031088954,2.09154366991
324,0.042838953,30617.02,228986.8,0.29573438,0.033215135,2.09317808787
325,0.036050823,24141.146,227925.9,0.38135532,0.022666618,2.10217834527
326,0.058624994,15455.697,71967.95,0.24078862,0.07074091,2.12848860796
327,0.053800218,15141.313,78469.28,0.24075651,0.06920586,2.11051149751
328,0.036276788,23840.406,202923.17,0.31933135,0.03829661,2.09622670953
329,0.055866342,13290.178,65488.598,0.25997636,0.06188587,2.11876751845
330,0.048870202,16603.14,104077.22,0.2970429,0.042184144,2.09713595495
331,0.036212623,29567.88,211710.81,0.24873166,0.04620712,2.12642657657
332,0.035794623,25141.406,202961.08,0.32473633,0.03700719,2.10166231411
333,0.036563274,35940.887,260308.16,0.25553623,0.030496841,2.11009678152
334,0.0326165,28034.422,236634.64,0.30304825,0.03484828,2.1115110093
335,0.035711214,27607.164,203342.14,0.25046793,0.04001762,2.10572048814
336,0.037840646,26036.424,239191.38,0.3564773,0.026577493,2.10543966301
337,0.04456915,15800.83,116726.55,0.3500033,0.032898143,2.10220931474
338,0.03496765,20339.623,172117.1,0.33444235,0.034000095,2.10713958348
339,0.041387506,14557.536,103968.945,0.30847168,0.04845463,2.10980941799
340,0.0561717,11685.278,60426.3,0.30269083,0.070961006,2.15044674242
341,0.038773593,21267.041,165868.23,0.32444927,0.03380843,2.10732586764
342,0.039191797,18798.46,111317.66,0.26833323,0.047825847,2.10724230225
343,0.04196269,17958.686,186143.06,0.42229795,0.04273033,2.10688623212
344,0.03271272,23327.955,232396.42,0.3691561,0.027081057,2.1084708052
345,0.029716423,36292.145,434288.66,0.38866806,0.02129287,2.10591194471
346,0.035832487,24940.41,201511.73,0.31374675,0.030353924,2.11121499447
347,0.102757014,5758.772,20174.803,0.3921743,0.085452035,2.098752669
348,0.03243769,24375.727,208959.84,0.3307976,0.03723868,2.10391983061
349,0.04044002,23491.88,202923.33,0.34982377,0.028784351,2.11471599245
350,0.05153074,36293.06,330053.88,0.33106086,0.028977685,2.11790339299
351,0.03241482,32266.074,274645.0,0.27330315,0.037216414,2.10614101802
352,0.03803937,25916.957,231282.19,0.34782946,0.029994639,2.12391269035
353,0.036451336,24899.01,237007.56,0.35041475,0.02735826,2.11823439796
354,0.042389095,19002.67,121995.87,0.2688029,0.051073764,2.10803196919
355,0.034204014,25362.992,192495.62,0.31762558,0.02883902,2.10868443561
356,0.035690326,25463.025,228881.6,0.3626071,0.023749573,2.10911897153
357,0.037603218,20696.639,141651.31,0.25526595,0.045155235,2.10523277341
358,0.046639316,15142.991,103436.25,0.29142803,0.04451678,2.109524674
359,0.07616793,17346.805,69331.05,0.28028357,0.064285725,2.10691163642
360,0.03960458,20984.523,223973.33,0.3943136,0.039442185,2.11285417793
361,0.04210846,20783.97,207637.23,0.3714155,0.048922952,2.13933607405
362,0.035661507,20239.492,211267.55,0.3833508,0.029658342,2.10933422692
363,0.036669876,20445.965,175785.05,0.35071176,0.038032755,2.12350505032
364,0.042186577,15524.938,104136.11,0.2555587,0.059994835,2.13425811892
365,0.042306848,18449.754,111059.26,0.23223941,0.05536589,2.12628616113
366,0.0343916,21615.934,173994.4,0.3400111,0.030547917,2.10247613703
367,0.037686627,20004.264,184807.0,0.36168635,0.03096544,2.11434188371
368,0.04226154,15288.6045,113653.48,0.31911656,0.048789732,2.12776008289
369,0.04057635,18407.018,124967.94,0.31072822,0.04142733,2.12418892321
370,0.03741677,18385.064,114613.79,0.25953296,0.050079342,2.10623568735
371,0.056015857,15603.672,84675.21,0.28635636,0.050310116,2.093031768
372,0.04587835,17382.545,91037.57,0.2558432,0.05648,2.11557796079
373,0.048061978,16795.379,95587.06,0.29713675,0.04642317,2.10403298409
374,0.044802632,16495.07,108977.34,0.30608487,0.036452852,2.09512014407
