Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
132,0.039318494,33125.85,262183.12,0.31143257,0.027178852,2.10004344337
133,0.043669447,18889.115,135651.86,0.3211896,0.03294638,2.09679511434
134,0.04389633,17837.287,120730.54,0.3070935,0.03913344,2.09407903871
135,0.037927743,21798.65,201021.52,0.42027798,0.020610698,2.09575321407
136,0.037491355,26968.975,232384.89,0.3804136,0.021410026,2.09516635421
137,0.03909302,33963.176,249836.45,0.3066686,0.028963244,2.09091694851
138,0.042349245,17855.58,130953.98,0.32550463,0.034773592,2.10332016191
139,0.040186837,35710.598,252196.84,0.2758033,0.031990837,2.09264814511
140,0.04376806,18204.807,127816.24,0.3234525,0.035205405,2.09374941073
141,0.053840417,22684.078,125717.81,0.2573799,0.045041796,2.0999273007
142,0.036406837,19782.92,162015.58,0.31803977,0.05841229,2.15046362914
143,0.04003204,19330.98,125646.88,0.27737257,0.052080534,2.12215683401
144,0.048805576,19749.783,132996.23,0.29216692,0.04250885,2.09420944099
145,0.04765273,18786.527,119733.35,0.31526896,0.044664063,2.1100157521
146,0.030990893,43180.484,413250.44,0.3416184,0.021382924,2.10055253338
147,0.048715666,16242.044,107625.29,0.32799724,0.041716147,2.10001677993
148,0.051526412,17591.078,106360.695,0.3157421,0.04780187,2.10312534678
149,0.038110502,26129.955,211264.61,0.31371635,0.02564105,2.09966133062
150,0.053667538,24571.332,116380.52,0.24665453,0.041988883,2.09212922728
151,0.04205553,17690.832,111371.75,0.27420536,0.05007493,2.10738665223
152,0.043269917,21858.8,114935.38,0.28898558,0.036405012,2.10193430423
153,0.04504476,16662.156,125823.016,0.32252827,0.03956781,2.10488739948
154,0.04081071,16965.977,120643.22,0.27784234,0.048612863,2.09919908101
155,0.036075845,28339.43,238782.67,0.3223905,0.028900774,2.09992345495
156,0.03320633,28532.953,255470.5,0.30507833,0.034931805,2.09956952583
157,0.051107246,17275.062,113477.375,0.2945532,0.040691692,2.10501345894
158,0.043587197,21884.771,155414.69,0.32521394,0.03179829,2.10039747986
159,0.033268847,40875.598,418378.4,0.3647076,0.017515633,2.09583071297
160,0.04371067,29852.973,227303.44,0.30341947,0.030838655,2.09001897341
161,0.04390212,27652.182,215936.55,0.3330562,0.032392323,2.08328191779
162,0.04509152,19864.31,126508.12,0.32029253,0.031414796,2.10205130495
163,0.044892978,17949.826,102503.65,0.26562682,0.058989678,2.12493266656
164,0.040589564,18083.166,124717.59,0.33206424,0.036637098,2.11311776428
165,0.08998214,16293.264,115459.93,0.30638522,0.059829764,2.10379444128
166,0.047226436,28637.186,218623.16,0.3295957,0.03253349,2.10872794614
167,0.03806795,15326.483,142052.97,0.35824272,0.034704715,2.10993336327
168,0.041520473,14604.83,124923.55,0.38888806,0.034090336,2.11077924198
169,0.04172346,12541.312,112340.766,0.40734434,0.03378926,2.09490557084
170,0.035252336,22714.848,224071.34,0.37288526,0.024474833,2.10060819792
171,0.04352842,16666.09,122482.66,0.30046618,0.040897872,2.1136150702
172,0.043779053,13705.84,115739.41,0.37007904,0.03633245,2.10028795407
173,0.04281805,13525.444,110863.5,0.3954868,0.033393055,2.10276713137
174,0.035510484,33411.22,304461.66,0.3287237,0.022308897,2.09944706098
175,0.035275802,28639.77,234028.22,0.3031813,0.025087202,2.09277506625
176,0.036464825,24221.965,225074.83,0.3495107,0.025013018,2.09814267521
177,0.035549317,20324.27,152967.77,0.2991879,0.0503627,2.11486416715
178,0.041688416,16007.987,117306.15,0.3406291,0.035120305,2.10557312798
179,0.04204493,17825.432,133498.34,0.3329643,0.035274256,2.10675999428
180,0.03941471,23130.295,176897.69,0.34114057,0.026363205,2.09533626419
181,0.038210426,20586.83,163140.53,0.32062313,0.031956475,2.10110042032
182,0.03846194,17813.617,127480.79,0.3247591,0.04218173,2.10846088883
183,0.05061933,18559.355,109277.625,0.3002251,0.050356258,2.10341919012
184,0.047151014,21675.855,118059.54,0.25239313,0.049188934,2.09946090241
185,0.046031132,16454.45,111767.97,0.30539763,0.038185656,2.09947299391
186,0.037040155,15659.8125,112593.31,0.34625155,0.040783856,2.10950016346
187,0.038786918,28659.242,216390.55,0.28293842,0.030254219,2.09017096164
188,0.052740406,16458.104,104339.836,0.3125531,0.051167242,2.09221979755
189,0.034927856,23683.9,283767.44,0.39285287,0.03895057,2.10894230225
190,0.038805287,25143.512,232915.88,0.37160048,0.03409367,2.12049069032
191,0.036305968,25757.68,282498.78,0.4136314,0.037179325,2.13354740189
192,0.048934832,13707.975,105445.42,0.36779788,0.042733617,2.09637941109
193,0.035768796,23463.86,214654.28,0.3672248,0.022078425,2.10896647012
194,0.042968538,22411.63,176132.66,0.3257972,0.029625576,2.10456964526
195,0.0368407,25792.465,223082.0,0.327963,0.026146816,2.09802467046
196,0.04122996,30193.51,224953.83,0.28965473,0.032378167,2.09520719979
197,0.038674995,23396.344,192014.53,0.33845335,0.026155625,2.09818917945
198,0.05330878,18713.584,100587.65,0.25538746,0.05682801,2.09397136177
199,0.040064365,21474.682,174037.2,0.37348387,0.024038915,2.09709740473
200,0.043208335,25365.248,197116.14,0.33657768,0.03663286,2.09637943077
201,0.04515834,18799.283,117747.195,0.23490985,0.054223783,2.10397579185
202,0.038664445,17864.326,123120.29,0.2998679,0.039733287,2.10602401396
203,0.05062447,16643.129,100293.2,0.34380648,0.04895349,2.1087361707
204,0.040018823,34041.96,252031.67,0.3167702,0.025850352,2.09680479202
205,0.06378591,16821.402,79650.945,0.31537503,0.07283558,2.12646269038
206,0.043353263,18851.37,119007.74,0.31746033,0.039035875,2.10433594518
207,0.048809938,19759.227,132905.31,0.31330687,0.06042691,2.10818367388
208,0.035799056,25303.05,232746.92,0.37022546,0.0245979,2.11593332804
209,0.038539134,35907.605,270601.0,0.3112395,0.025572656,2.08397352059
210,0.04704621,14646.197,108641.99,0.3218121,0.040105656,2.10760382566
211,0.047584873,19132.871,103387.96,0.26536024,0.054471314,2.10729220793
212,0.05180548,16842.178,106770.69,0.34474045,0.04224812,2.09341734201
213,0.04431798,15719.54,107851.97,0.33650842,0.03179964,2.10453135409
214,0.043131527,32605.861,238799.62,0.33985502,0.025813576,2.09556642813
215,0.06562558,19969.186,88037.81,0.24972409,0.066437654,2.10832444487
216,0.042012986,17787.28,121177.08,0.31687784,0.03450185,2.12120860301
217,0.053540457,19464.926,107387.47,0.3226144,0.05490323,2.10779705118
218,0.036862563,21491.523,222703.95,0.40206805,0.032430876,2.11056415382
219,0.035052232,18158.787,202281.42,0.5150548,0.025693713,2.09789418805
220,0.056587756,33971.37,285596.03,0.32054737,0.06659273,2.22946762172
221,0.029987227,17856.502,151308.38,0.33706683,0.045944847,2.11052964368
222,0.044550024,23963.773,189250.1,0.29043037,0.043756537,2.11659571409
223,0.041040428,22995.691,190849.73,0.34295467,0.028684085,2.10216004625
224,0.045239095,17808.406,104631.445,0.2777723,0.043318268,2.11012391221
225,0.03898822,22674.041,182545.84,0.33347735,0.027445614,2.09177882037
226,0.03931381,23005.393,197309.08,0.34742382,0.02590067,2.09596544295
227,0.051436093,15425.208,91176.89,0.29359886,0.040435173,2.09426697295
228,0.044588327,22469.264,167430.2,0.32282266,0.030636653,2.10221395554
229,0.05046054,14724.651,85139.234,0.2980782,0.049840644,2.10400791647
230,0.03717592,21126.457,164434.89,0.31336078,0.028806696,2.0982889474
231,0.09068841,14987.377,81700.78,0.37150216,0.059580576,2.12783134259
232,0.08653801,25092.791,159163.75,0.31996295,0.06788857,2.10873691351
233,0.06983133,18926.693,79084.25,0.29970145,0.05718427,2.14189787166
234,0.036817685,16026.317,167037.22,0.49006668,0.029393077,2.09640746664
235,0.03980713,35535.914,393820.97,0.35085496,0.03337242,2.09477137446
236,0.037490483,18903.26,191668.25,0.4115634,0.030247051,2.09949448841
237,0.037386138,23508.043,215296.78,0.36513978,0.023604557,2.09508330431
238,0.04051041,14456.662,106786.11,0.34962273,0.03435908,2.11478491055
239,0.038617473,26618.512,222776.53,0.3246221,0.027286025,2.100453381
240,0.045226708,17274.982,108584.67,0.27505416,0.048838455,2.10830283396
241,0.040582664,28779.334,219818.64,0.31285864,0.032834873,2.09361648447
242,0.03968209,15777.639,101181.67,0.3069596,0.043750744,2.11393565341
243,0.038261224,27488.146,196833.67,0.29843035,0.041898984,2.09523032528
244,0.047062296,15798.883,108345.69,0.30151266,0.04772055,2.10304948083
245,0.042226452,16527.865,118241.65,0.3501467,0.032286543,2.11396489287
246,0.07451546,17782.965,108710.28,0.2914043,0.05611436,2.10255074991
247,0.04978212,18009.959,110671.76,0.31413078,0.043355044,2.11177262465
248,0.033719104,35216.52,446713.38,0.34618938,0.026233729,2.10259481352
249,0.017799402,25078.45,259761.33,0.30187976,0.047913924,2.11935162322
250,0.03394492,21073.318,209068.3,0.34999222,0.032932963,2.11195370609
251,0.03633055,19196.314,146037.03,0.31205168,0.044252727,2.11232356204
252,0.03881306,31758.486,244789.23,0.3145445,0.027675156,2.09924948427
253,0.038091216,22098.127,175979.84,0.34852386,0.026430145,2.09598132127
254,0.03657904,32011.795,252588.66,0.30081287,0.024738317,2.09383559109
255,0.037452456,28945.67,249281.86,0.3089179,0.028489977,2.10226913199
256,0.04066887,19480.975,147757.19,0.29467762,0.034736022,2.09731185399
257,0.0411618,19072.414,135619.75,0.3126373,0.03780361,2.10549012932
258,0.03996626,18968.121,134314.31,0.31040755,0.03606899,2.11216559082
259,0.039678786,22185.12,145210.53,0.2909814,0.04299644,2.09894866299
260,0.030724619,25341.422,255800.36,0.34830606,0.037754994,2.11366186632
261,0.041181397,15602.024,147686.95,0.39342192,0.04374029,2.15103063153
262,0.039624203,25023.97,239618.34,0.3248318,0.032668866,2.11128874505
263,0.03950798,13052.263,116119.43,0.41725677,0.03171789,2.10090131265
264,0.040202938,12043.373,105035.48,0.42690113,0.029709555,2.1095673792
265,0.041909985,13060.768,110283.38,0.41289085,0.03283166,2.0923898269
266,0.05196872,16842.418,120516.47,0.33479756,0.048001476,2.09764934552
267,0.035153013,22902.346,228362.78,0.39413577,0.022591855,2.10227211638
268,0.04317544,14928.621,115546.93,0.3468688,0.0363215,2.10134089597
269,0.036989912,26211.531,232151.05,0.36558247,0.02362149,2.09957933663
270,0.03454201,22318.115,196487.05,0.33319792,0.026535165,2.0979488172
271,0.0464549,19437.637,111198.445,0.28639674,0.047773533,2.1072983603
272,0.050975084,17511.062,115391.02,0.31032136,0.048528787,2.10047142573
273,0.041125804,17630.56,111305.2,0.26530176,0.045144763,2.10489595976
274,0.048364695,18190.107,109045.836,0.29579902,0.052291468,2.10878529312
275,0.073898494,22046.111,106395.04,0.29049516,0.058949474,2.11551229259
276,0.046042718,18518.535,119777.055,0.29338932,0.03969809,2.09878414508
277,0.05064072,17262.418,99398.67,0.2897079,0.049210526,2.10903877974
278,0.058851566,17986.135,110836.23,0.2889944,0.055929177,2.10199771178
279,0.038736816,28621.898,190900.62,0.26442894,0.034040604,2.10205802831
280,0.04275422,18953.535,127381.36,0.29792896,0.039551515,2.10288012858
281,0.0392554,16132.4795,141603.19,0.37458128,0.046141453,2.12312987455
282,0.054864608,13231.669,105431.32,0.3550829,0.04819808,2.10641235294
283,0.03890176,23260.879,190117.36,0.32885307,0.029199857,2.10091175546
284,0.038393732,22278.785,189077.03,0.35214508,0.026424166,2.11368505315
285,0.04152873,12768.702,98398.68,0.3913086,0.032735344,2.1103512338
286,0.040942054,26074.637,192326.8,0.30511928,0.030548418,2.09368666055
287,0.057790685,16038.654,81956.01,0.26636335,0.057723045,2.11309301563
288,0.051812924,15249.704,97881.125,0.35445416,0.03852739,2.1227065356
289,0.06851361,31150.12,168073.44,0.28297317,0.05627469,2.15182828895
290,0.040942315,16433.113,134235.78,0.37265524,0.032589883,2.10555473556
291,0.041638523,18267.951,142046.95,0.3204624,0.0447312,2.10476235559
292,0.03564067,18415.355,155423.0,0.38439947,0.025350777,2.1070023465
293,0.041226752,16921.725,133697.03,0.3362558,0.03320444,2.09978489912
294,0.03833075,19798.604,139611.11,0.2862168,0.043002803,2.11023714266
295,0.042939685,19143.89,146624.53,0.31314665,0.034205228,2.09595262664
296,0.045970276,18130.822,126771.44,0.3058258,0.035948668,2.10106128936
297,0.04382243,16847.414,119223.65,0.31050912,0.039688427,2.09527435495
298,0.041379467,18947.322,136533.81,0.32089365,0.03809375,2.10602192317
299,0.044363003,19820.75,121364.016,0.3015682,0.0487282,2.09952110693
300,0.044501714,20710.838,143639.66,0.32787308,0.029480748,2.09260534647
301,0.045131262,14958.436,114321.34,0.34104237,0.03854802,2.09932981471
302,0.042705435,18058.725,120823.76,0.2845386,0.04303601,2.09838116455
303,0.04585358,20999.848,138778.03,0.2991443,0.035555873,2.10506951745
304,0.042336646,18246.656,142957.39,0.3538618,0.028921686,2.10214195158
305,0.042036433,20681.955,145327.86,0.32476994,0.028427675,2.10221599655
306,0.043484885,20632.736,135102.34,0.30367783,0.037574515,2.09464659082
307,0.044352897,21304.578,140826.1,0.31388584,0.032951374,2.1020465075
308,0.04518868,18355.441,134977.78,0.31649366,0.03326998,2.09576466683
309,0.043839943,13627.001,112352.766,0.35231552,0.038586743,2.09895067282
310,0.040086947,14975.495,138800.6,0.39911556,0.042170443,2.11001902152
311,0.043128774,16017.232,119552.15,0.31555703,0.039894145,2.09904729534
312,0.042629827,31729.273,254783.6,0.36834016,0.023068607,2.10247610998
313,0.04314627,17222.709,115687.56,0.30295518,0.038691137,2.10264952126
314,0.037772756,23940.39,200344.28,0.3298408,0.028962607,2.10214646387
315,0.050527588,18980.809,120998.6,0.3146875,0.04450141,2.09423872602
316,0.04059346,21066.455,144902.19,0.2856543,0.032112136,2.09309231885
317,0.041962307,26344.973,214665.48,0.39209962,0.023412997,2.09347472735
318,0.034745827,24872.74,269457.84,0.3466935,0.03247309,2.10334657384
319,0.040698532,13073.221,120433.78,0.45658484,0.028513236,2.11363285945
320,0.04411677,11975.22,105472.15,0.47934577,0.032034002,2.09695863999
321,0.04251634,14185.213,121401.58,0.38296592,0.033271212,2.12137895398
322,0.040403064,25345.357,219590.12,0.38238943,0.022027064,2.09338629899
323,0.03757568,32946.914,248537.81,0.30023757,0.031712998,2.10029735985
324,0.4073314,28263.295,201304.23,0.30331165,0.07045378,2.12929594602
325,0.042274285,16983.002,119567.37,0.34509918,0.03231444,2.09039535641
326,0.049126875,17554.953,119482.2,0.2946984,0.044114776,2.09882037126
327,0.048412964,16718.441,107930.945,0.32362854,0.045999482,2.09688404395
328,0.04128218,19946.01,145705.84,0.33008495,0.028849518,2.10065675953
329,0.041306037,17116.887,129493.16,0.3264365,0.03218093,2.09879452743
330,0.03986866,29810.508,226021.03,0.31289926,0.026618328,2.09636224296
331,0.13028112,3027.8735,8755.842,0.41288877,0.10568474,2.12578311455
332,0.04411302,15866.857,145323.89,0.3687597,0.044536456,2.12136483146
333,-0.057278357,32400.525,301599.22,0.25828192,0.20966303,2.17016474467
334,0.043857273,12476.799,101300.375,0.42190328,0.04133398,2.12208589469
335,0.040292107,18457.623,153743.27,0.35142067,0.032887876,2.09820448515
336,0.036155153,22582.564,220312.38,0.372251,0.02617402,2.10994235341
337,0.043630105,16024.841,119091.664,0.36294553,0.035426926,2.10719276059
338,0.040822193,16461.709,134440.72,0.34955752,0.03284904,2.10650645513
339,0.036335032,32646.07,266802.6,0.305639,0.029920682,2.09930274869
340,0.037087202,25133.246,232373.28,0.36269388,0.025198597,2.09904536249
341,0.047178425,31061.133,216676.69,0.28073877,0.04153142,2.08407619551
342,0.035018414,26106.389,202020.5,0.3136381,0.03040498,2.10707668125
343,0.045330252,17939.814,114141.836,0.29154095,0.03522842,2.09920886037
344,0.042172957,16954.918,118578.02,0.29662764,0.038404536,2.10758655493
345,0.043892454,17722.188,122977.74,0.35964862,0.03035442,2.11125373217
346,0.044007033,17276.46,117095.85,0.3317261,0.03218169,2.10388818671
347,0.04675395,17383.844,118713.69,0.3690588,0.030966517,2.09688787092
348,0.035778247,22976.95,182045.66,0.34054527,0.025306372,2.1063292145
349,0.040537454,19051.861,123928.016,0.3104858,0.03375933,2.10367713705
350,0.04366307,17836.342,100378.37,0.25743642,0.05444101,2.10208961547
351,0.04196073,16104.952,112750.5,0.29974186,0.039301362,2.09590847979
352,0.04158154,19753.148,131956.88,0.30958858,0.032640822,2.10216300316
353,0.040575527,16528.473,139579.83,0.38907197,0.028651865,2.11512149095
354,0.03582413,22271.502,221908.92,0.38122502,0.0279649,2.10436558992
355,0.040986996,15522.469,126351.68,0.4070622,0.025873529,2.1039326604
356,0.040462535,15149.274,118886.2,0.32029518,0.03437007,2.09721553076
357,0.038458176,18516.828,151336.34,0.33906552,0.031306114,2.10881278048
358,0.045463156,20494.691,137969.16,0.2848424,0.04576459,2.10254370822
359,0.040071074,15730.826,118751.1,0.35078308,0.029992497,2.10576174333
360,0.03717614,24519.969,213720.81,0.33988434,0.02477493,2.1028419361
361,0.043160494,15172.167,121891.39,0.36533508,0.035453506,2.1057187738
362,0.04218697,16410.207,123655.81,0.3451553,0.033423826,2.1061832712
363,0.047319863,18310.818,125004.76,0.31209236,0.034494635,2.0931697339
364,0.03750026,18573.838,122264.52,0.27481937,0.042760823,2.11055531089
365,0.04037232,19660.021,126630.75,0.30851865,0.03892702,2.10216436036
366,0.04047303,18585.148,124771.72,0.34484553,0.03307361,2.09862254335
