Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
241,0.20067656,1505.8556,2596.8142,0.3589898,0.18620647,2.13068885034
242,0.082911745,18720.75,88683.336,0.30204073,0.07054517,2.08845164335
243,0.07246877,9323.548,30704.217,0.27512053,0.085071795,2.10445701882
244,0.19701086,19823.422,71414.38,0.28559348,0.07912645,2.17273939412
245,0.10086393,8706.474,28729.488,0.38604993,0.104575925,2.21333576979
246,0.16691338,10685.679,33876.0,0.38284287,0.09632793,2.2464794169
247,0.2536938,1263.63,1757.892,0.395495,0.2231136,2.24489595098
248,0.119888015,9612.986,28276.65,0.43641487,0.088232994,2.22091470204
249,-0.0014266488,32739.3,218791.05,0.11556015,0.15752003,2.21146704857
250,0.1662253,21758.568,116819.336,0.20107913,0.08185871,2.18690256637
251,0.048624475,16983.951,88483.5,0.18573679,0.085148185,2.14276726157
252,0.15384383,1791.2769,4379.6606,0.31881043,0.15847297,2.11177313738
253,0.097553365,13114.543,46878.3,0.3183137,0.08254161,2.13695742537
254,0.20798607,9097.181,26126.977,0.50107706,0.082752906,2.29960011336
255,0.5733172,17584.9,68301.266,0.35403633,1.1417562,2.17858656575
256,0.48574123,14549.247,62408.816,0.25350708,0.3369148,2.1495297447
257,0.112989165,11339.36,28832.025,0.348113,0.084084906,2.24583581069
258,0.20460185,1590.4088,2751.5662,0.3350088,0.19542855,2.18479950576
259,0.27633232,708.0896,921.53094,0.3225318,0.28417075,2.13627840042
260,0.14313671,1691.0875,4206.4478,0.29238245,0.14778194,2.13275385588
261,0.042925812,16231.628,68190.29,0.29746467,0.23642682,2.20534885584
262,0.04681695,13506.296,106521.836,0.33628547,0.068450674,2.16552803581
263,0.09340815,17738.264,81472.195,0.29506287,0.0828568,2.20842432752
264,0.083430156,8190.757,39891.836,0.31404018,0.094433814,2.12996397197
265,0.0546038,9735.913,66628.836,0.3110249,0.053774435,2.11641157426
266,0.056140646,9492.114,55313.45,0.32272005,0.06216854,2.09381495465
267,0.103190236,9226.01,28343.486,0.3771814,0.096476175,2.15450064092
268,0.041037094,18276.553,113200.41,0.23920043,0.06103276,2.10711983848
269,0.05626859,9987.342,37358.684,0.2477419,0.0878878,2.16119180775
270,0.06392836,18346.732,76826.65,0.20616315,0.08072727,2.11215767115
271,0.057187777,16831.754,74963.09,0.25091794,0.068070695,2.11614457015
272,0.13537394,1793.0327,4133.4014,0.29180464,0.1652355,2.11681350656
273,0.2578546,522.2177,778.74884,0.25529474,0.3556988,2.13107884442
274,0.18044177,3425.4797,7348.879,0.48059598,0.11366925,2.12056091192
275,0.18522961,3933.834,8151.079,0.47077745,0.15911834,2.15925869995
276,0.25446323,682.3077,957.08136,0.30928472,0.29713178,2.12735224854
277,0.15868245,6293.137,14233.659,0.43972063,0.124440186,2.09303982989
278,0.1977102,1265.6179,2194.154,0.35356137,0.19032913,2.16379329209
279,0.19347912,1432.2476,2637.8787,0.33831343,0.20189296,2.24960986166
280,0.1515679,3398.173,8207.007,0.40997016,0.12351648,2.14287917893
281,0.1503455,4927.6904,11890.506,0.45402753,0.10529181,2.14725197731
282,0.044037715,15295.871,121830.97,0.35726202,0.051601578,2.11938514849
283,0.06265612,10443.039,63903.1,0.2985217,0.07209429,2.11187604791
284,0.0526079,18244.744,102284.88,0.27190492,0.05691311,2.14532351967
285,0.053884435,18087.1,121651.8,0.343429,0.0479276,2.10873945551
286,0.049707696,11024.337,67944.52,0.3348273,0.048422497,2.10811754825
287,1.302795,14875.429,52234.77,0.28625247,0.8895618,2.2078318365
288,0.13917193,4112.219,9001.326,0.42375374,0.10778921,2.13630169093
289,0.106327794,10996.119,45352.992,0.35838056,0.10275181,2.14810873143
290,0.13872969,5705.3926,15318.651,0.46400195,0.10207043,2.17266327463
291,0.0749446,10410.925,40202.31,0.36651593,0.08137114,2.17127913691
292,0.21418393,835.5445,1423.3633,0.334847,0.21564655,2.13228247516
293,0.108034685,6670.331,18786.25,0.35547072,0.09831373,2.11132633003
294,0.056215927,12211.159,51370.523,0.22201993,0.0770771,2.10291255385
295,0.13247438,2773.08,6335.4497,0.38763368,0.11294631,2.09054861796
296,0.100355886,8382.869,24190.54,0.32523635,0.09673274,2.1988852895
297,0.21561374,932.9462,1619.0948,0.31734616,0.19948159,2.10879817271
298,0.2512091,635.2457,851.48846,0.28087014,0.3193885,2.15549151563
299,0.19872576,1108.8605,1758.5494,0.28292125,0.26580828,2.17157086914
300,0.2228615,756.24,1276.3048,0.2667858,0.26194358,2.11670535918
301,0.16040726,3439.995,7483.5435,0.4468318,0.116331175,2.13274945558
302,0.06733461,9861.999,45548.88,0.29097074,0.08362548,2.09412667798
303,0.22751622,509.0716,832.26715,0.2341483,0.36306757,2.14066059226
304,0.17254707,3451.6912,6447.219,0.4529851,0.119585976,2.20093402419
305,0.13717224,11166.196,41740.383,0.3501561,0.2066811,2.10857050125
306,0.14033616,5728.686,13673.32,0.43054953,0.09961546,2.26779436276
307,0.14661598,1290.4965,2939.6794,0.30484504,0.17341736,2.13816229152
308,0.13800637,2399.669,5144.422,0.34883165,0.14240998,2.11899134278
309,0.10198245,8293.617,23050.41,0.36803362,0.089677215,2.15858138931
310,0.066497765,9564.989,47415.46,0.22376528,0.08570609,2.13181361221
311,0.04641493,13155.124,102734.766,0.35406035,0.055993352,2.1100964807
312,0.10277909,8705.969,32777.973,0.35377058,0.09866159,2.20344349185
313,0.073787205,27001.605,123677.87,0.34704843,0.45788947,2.14828646034
314,0.12018034,17328.574,62671.54,0.29712903,0.08469016,2.11206717715
315,0.15250744,2091.5986,4421.1064,0.30188543,0.16227299,2.09414609051
316,0.117221154,8081.5747,27751.172,0.43474782,0.080754094,2.09740276266
317,0.17122123,8190.5083,21080.568,0.48398328,0.098868646,2.35815783509
318,0.15425622,5535.739,15380.368,0.44578162,0.10524986,2.17295390446
319,0.09466675,17160.154,70563.93,0.34404084,0.07858203,2.1527988698
320,0.08128744,11361.711,55839.28,0.32632333,0.08721372,2.15672085309
321,0.050886467,9966.825,68005.71,0.32833266,0.05395293,2.12499469927
322,0.050584704,9778.869,69133.59,0.37324303,0.04790985,2.1103551223
323,0.10993821,6558.663,22246.623,0.37877268,0.09842129,2.16861165366
324,0.08395741,18057.344,98081.21,0.30229527,0.067764096,2.10537544205
325,0.12813877,7827.948,24198.84,0.37220517,0.1021666,2.10575520653
326,0.08668772,5526.7373,17609.693,0.2917349,0.11185129,2.12277552693
327,0.16091059,2592.8655,5466.4214,0.4114757,0.12946436,2.10238365741
328,0.11501936,2905.2793,6813.1484,0.36133504,0.13660797,2.22600256135
329,0.18130395,2337.2615,4307.7954,0.3885835,0.15979892,2.13234395971
330,0.13076767,2674.2021,6300.0645,0.3693441,0.124189824,2.12455909253
331,0.13844231,4271.578,9582.227,0.4229659,0.10578701,2.13840852247
332,0.08918055,8905.083,30173.264,0.36292344,0.08356047,2.16548329235
333,0.525272,108.45486,81.01486,0.41903675,0.33572266,2.10750284733
334,0.047845095,13999.52,108998.89,0.30901963,0.059705496,2.13241131262
335,0.0632339,18272.934,114083.52,0.3009425,0.08256304,2.20885470905
336,0.05053022,10248.535,58391.8,0.30261412,0.06411891,2.12797260719
337,0.13621223,5190.8447,12626.252,0.44420305,0.10407453,2.36636210572
338,0.10935244,13130.177,54633.47,0.35822028,0.07853034,2.18381755474
339,0.13963728,8148.3984,25035.785,0.30260938,0.104627706,2.20418358213
340,0.07562045,11826.163,48061.582,0.32653362,0.07390469,2.14282679815
341,0.13041836,5156.367,13714.715,0.45382908,0.10034362,2.17879350115
342,0.06498284,18343.244,90260.85,0.24972232,0.069915555,2.11747945066
343,0.12046846,6027.29,16784.117,0.42834434,0.106810406,2.11998912138
344,0.102280706,3181.2751,8693.597,0.30516598,0.11947551,2.14987220682
345,0.13502137,4422.8735,10242.293,0.4407154,0.09555981,2.07670213325
346,0.10293352,7212.637,21043.389,0.36955112,0.09556652,2.21836295991
347,0.1547138,2711.0015,5779.6343,0.439443,0.11648845,2.21829140631
348,0.1921955,4544.489,10183.021,0.45253003,0.1135038,2.12317933987
349,0.08017362,11688.496,35458.83,0.21988344,0.083942376,2.13127881402
350,0.10644896,12789.539,43453.57,0.38123453,0.06649015,2.29435965427
351,0.08045876,14474.978,40673.4,0.26565093,0.07616575,2.12513772181
352,0.2773426,497.37665,666.01984,0.25352457,0.37810826,2.15389596754
353,0.16219941,6432.315,18845.615,0.3207703,1.0687251,2.155924821
354,0.120116755,4823.0063,14556.854,0.42454413,0.09571708,2.18014803397
355,0.021331443,13552.494,66777.49,0.20475678,0.14186884,2.13238443389
356,0.036057923,19869.648,153242.31,0.28302234,0.050216135,2.10093243074
357,0.04848904,11902.772,60807.344,0.26822948,0.08119868,2.1103412947
358,0.1360656,7519.816,24637.633,0.42957962,0.091269515,2.22762225584
359,0.10803122,9462.321,35173.383,0.3810172,0.1131214,2.14428240633
360,0.24544251,451.29242,701.6612,0.24995935,0.3621629,2.13139370863
361,0.0815165,11996.271,54685.527,0.3204097,0.073559456,2.09127013803
362,0.10192644,20994.756,117708.88,0.24338908,0.057928003,2.11136013346
363,0.08850604,8320.509,26941.09,0.35544688,0.099288,2.14677613563
364,0.237457,7319.5947,20604.578,0.37328336,0.11187351,2.13686599313
365,0.13437097,4127.2505,9713.756,0.45383197,0.11020127,2.13575646728
366,0.20497206,1275.7766,2107.669,0.39275172,0.18422166,2.15634720891
367,0.11165301,3838.2852,10760.92,0.3603753,0.11720545,2.10053291877
368,0.13131164,6003.189,14905.507,0.41277677,0.10163281,2.14296984182
