Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
88,0.035166163,26185.701,249651.19,0.3593438,0.028917264,2.10362881665
89,0.03413594,26499.85,267271.62,0.36304015,0.026556574,2.11382320866
90,0.040891446,18783.344,144336.75,0.335722,0.039035536,2.09587135254
91,0.045194294,33365.336,255050.08,0.25023708,0.04434363,2.10911976005
92,0.025124794,16430.754,130047.48,0.33393928,0.062718265,2.11109286936
93,0.037785746,19014.895,142066.22,0.2815744,0.04991076,2.09087237168
94,0.04089259,21488.797,185907.42,0.3229617,0.03787641,2.10846356799
95,0.045238767,19209.26,150291.56,0.323332,0.0402411,2.10092407181
96,0.04357444,19449.56,155934.62,0.32642767,0.030835778,2.10087707945
97,0.038560823,19804.578,151250.9,0.3000188,0.037362456,2.10658165817
98,0.04449802,19628.22,153158.86,0.28382483,0.03832821,2.10815552533
99,0.02896303,37371.027,436505.1,0.3459565,0.033188123,2.1169508831
100,0.038606957,13849.062,122588.4,0.38765287,0.03942401,2.09557173854
101,0.033303693,26732.777,268913.1,0.34104726,0.033317998,2.10103298019
102,0.04322869,13998.188,125703.11,0.36707994,0.041064654,2.1103190184
103,0.03846423,26507.518,267997.6,0.33204237,0.034838077,2.11349280564
104,0.033096544,23048.633,190552.47,0.28027746,0.040694192,2.11448717778
105,0.03007527,41434.18,451258.06,0.3324028,0.02305016,2.10023827172
106,0.037946213,22466.816,149724.55,0.2744765,0.04278032,2.10914474926
107,0.0661349,35302.426,233496.17,0.20797071,0.044892505,2.10577317417
108,0.03914439,17816.691,122477.6,0.29251683,0.05257707,2.12419107496
109,0.042401813,30783.39,211958.67,0.25357404,0.039642386,2.09845101628
110,0.040710542,17951.443,121350.86,0.24006324,0.053791367,2.12910344595
111,0.043763943,13698.962,118390.81,0.3381994,0.052078113,2.12524841105
112,0.03526934,21362.76,238360.1,0.40335354,0.027850805,2.09962424253
113,0.04417094,14399.955,119219.805,0.36719057,0.042745017,2.12035955135
114,0.031027595,38220.406,455982.8,0.34733534,0.022494392,2.10247606527
115,0.044605292,15692.4,116231.016,0.30660138,0.054049544,2.09381472029
116,0.046366297,32679.902,208876.8,0.23121811,0.044874102,2.12179013237
117,0.044809755,18287.594,132003.3,0.26167798,0.060826533,2.12517909155
118,0.030388057,42190.285,398989.5,0.31226018,0.02816089,2.09739534629
119,0.041548032,27536.74,238683.56,0.31052515,0.036404304,2.09757102147
120,0.039693158,15141.185,114684.79,0.30306548,0.04250422,2.10300205498
121,0.03673795,29487.621,223010.98,0.281791,0.034555547,2.10846397719
122,0.043588318,16549.527,121054.27,0.3119144,0.073967464,2.10836576572
123,0.039996013,17135.076,125831.8,0.2803878,0.044141084,2.10158916943
124,0.049250986,17152.113,107458.22,0.26037613,0.057677675,2.11487527194
125,0.04137555,20049.17,207493.12,0.3999155,0.03943109,2.1288350941
126,0.03375375,37579.246,361685.8,0.39314085,0.03378468,2.13653998506
127,0.03919605,15081.95,126773.97,0.37308666,0.032665864,2.10602634145
128,0.043763727,14940.207,109625.695,0.32873774,0.044072386,2.10904842226
129,0.042560358,15475.444,127641.24,0.30500963,0.051475223,2.11867268771
130,0.042793013,15402.276,127961.01,0.36590138,0.040045805,2.11648808611
131,0.03328948,24644.648,260905.22,0.35017824,0.03595877,2.10017981213
132,0.045767862,14570.498,132326.67,0.34797162,0.041705858,2.11526895983
133,0.036612738,23181.174,230850.25,0.35134023,0.028392024,2.11033865544
134,0.03284451,25184.086,268367.44,0.36403683,0.026068477,2.1026495434
135,0.04419007,18704.621,146431.03,0.32976303,0.03540629,2.11736395182
136,0.042206492,21115.195,133310.75,0.24107772,0.0498585,2.12781762274
137,0.049375385,17755.17,110073.11,0.3373463,0.048668537,2.11394223874
138,0.032091994,29050.361,296122.03,0.31990582,0.025525441,2.10283288061
139,0.030273203,36461.13,355959.6,0.3212822,0.028237019,2.11734184233
140,0.03706489,41397.297,340247.5,0.28937563,0.030321736,2.09798686489
141,0.038772788,22459.553,135994.88,0.23395106,0.04290351,2.11572191681
142,0.04686857,14888.822,138191.66,0.34550816,0.042343043,2.11552308145
143,0.04712701,16969.836,138983.25,0.3221653,0.047701973,2.10239646031
144,0.03590792,16754.094,147202.3,0.33444193,0.043978248,2.1040654921
145,0.034263756,26267.52,268879.34,0.328459,0.028870704,2.09805802497
146,0.03820937,28987.438,263353.8,0.2860104,0.04229633,2.10623128691
147,0.0452568,20444.684,143918.12,0.2784796,0.052445333,2.11048891993
148,0.04758383,20502.664,143710.75,0.2450427,0.059267845,2.11715629592
149,0.038947582,17437.889,144942.78,0.30808306,0.03797289,2.10767670476
150,0.046553377,18098.604,135056.97,0.30010626,0.04740292,2.1002830659
151,0.033366673,31518.756,279939.97,0.2796961,0.036155734,2.10071484555
152,0.057836585,16089.341,127919.18,0.3141675,0.047126364,2.11839329858
153,0.03697712,18614.535,137083.86,0.29238528,0.045370102,2.11022487937
154,0.05123156,21026.727,141020.19,0.3045513,0.058809277,2.08616117248
155,0.03616381,21353.762,147404.23,0.27310348,0.050535083,2.11817548534
156,0.03555833,35420.73,258900.11,0.24834698,0.03571096,2.10427581888
157,0.03247747,33608.605,415847.6,0.3254714,0.038090635,2.11474424288
158,0.03503952,32746.857,327399.9,0.3044741,0.048356228,2.12552931881
159,0.038776703,14618.263,123894.31,0.35161787,0.04530785,2.11977228914
160,0.040201034,16147.413,130083.72,0.34898812,0.038535237,2.11029485264
161,0.048112016,17442.555,139273.56,0.35419163,0.043464676,2.12058686095
162,0.030913237,25968.684,251954.61,0.3532987,0.031749453,2.11443118875
163,0.041287743,19083.785,161952.28,0.3339951,0.03347956,2.11712939084
164,0.04013652,28547.672,238654.86,0.28352314,0.04409913,2.11691474395
165,0.03542876,26696.307,266909.28,0.347256,0.028083818,2.11136884441
166,0.037279796,28770.23,248658.39,0.32037893,0.028956274,2.09402014887
167,0.052532215,16519.322,125171.516,0.31112885,0.046786398,2.1019703258
168,0.03871296,29113.127,245435.34,0.29915273,0.036855154,2.10016523506
169,0.042238817,16024.406,126205.445,0.31471545,0.043898437,2.13109867098
170,0.0385095,16796.268,126133.086,0.28808326,0.0435901,2.11075771637
171,0.042401925,17402.09,111451.695,0.31213474,0.0449911,2.10183788852
172,0.041774947,18297.33,130874.76,0.30436373,0.04060949,2.10257696282
173,0.04673254,32590.338,215026.3,0.23343548,0.04539384,2.10438748844
174,0.03032112,43375.07,579634.0,0.37892246,0.021455757,2.0848440727
175,0.039648365,15414.505,135706.44,0.3336455,0.037620626,2.09549917712
176,0.040545568,22870.496,197056.02,0.31211388,0.043243743,2.12389128217
177,0.04326569,21125.104,144473.22,0.25919297,0.05454739,2.12115196688
178,0.06591031,22278.127,195043.92,0.27185795,0.049321126,2.11117940736
179,0.041091308,20071.842,178855.75,0.31678933,0.039206456,2.09971949672
180,0.041609928,16649.129,140635.23,0.3582835,0.035201367,2.1152249498
181,0.048579823,18954.828,129964.9,0.2808897,0.048872165,2.10161006192
182,0.046133503,18639.531,146361.42,0.33618233,0.045442645,2.0975013286
183,0.036566876,19570.14,138545.92,0.2497498,0.055825334,2.11627916041
184,0.043002266,16369.169,129647.62,0.30196625,0.03606994,2.10742315978
185,0.037758626,18560.584,126458.52,0.27293092,0.04444435,2.11469954854
186,0.044964112,20794.26,133742.88,0.2785684,0.048144095,2.12495411517
187,0.033127118,37481.477,459325.38,0.3158744,0.0377422,2.13852995384
188,0.025847277,35885.383,414282.75,0.26579544,0.046020295,2.14493889068
189,0.035401255,21206.738,229587.92,0.3704943,0.036656868,2.11764632412
190,0.039956022,19033.303,203172.56,0.3942071,0.034969952,2.11650813267
191,0.028318657,25233.596,219850.55,0.26620248,0.049545415,2.11763504765
192,0.06229177,14300.378,115588.62,0.32763818,0.055055387,2.13019124601
193,0.047067676,16062.552,130556.37,0.28979012,0.05546182,2.13230740155
194,0.032172512,26679.96,250970.77,0.28942335,0.050646205,2.1205141302
195,0.04280031,15711.205,123478.836,0.3048684,0.040046636,2.1107369441
196,0.03351137,15032.342,122202.414,0.3432952,0.05703982,2.13509544412
197,0.045770757,16726.893,114242.6,0.26337144,0.05359667,2.1162750442
198,0.038450293,24114.662,210576.39,0.3398425,0.03619449,2.10974488942
199,0.035373136,26575.064,240373.33,0.32208347,0.03537064,2.12009772433
200,0.059100077,15072.316,120641.945,0.3261828,0.051856287,2.12181377811
201,-0.0014572546,21965.684,127340.99,0.23233528,0.18131305,2.11584567572
202,0.04255459,15571.804,108037.125,0.30029353,0.05581432,2.12320685872
203,0.041703302,17820.834,146300.55,0.323615,0.03798735,2.09782000782
204,0.039409358,25468.463,218174.22,0.2953861,0.0394638,2.09903054676
205,0.045491245,32748.324,225401.62,0.27510738,0.038201805,2.09084214096
206,0.03975255,31085.283,234205.16,0.26862347,0.0396742,2.0996551449
207,0.030562034,30848.826,421616.94,0.40016988,0.026707485,2.1100121955
208,0.04477159,16042.865,133838.38,0.32754663,0.042846072,2.10280714571
209,0.043548305,15754.302,135362.94,0.3304999,0.03852135,2.10592849349
210,0.04074496,28604.662,261599.9,0.36120257,0.029536365,2.10176311875
211,0.036726363,26200.152,230276.14,0.3315435,0.034604084,2.10175603385
212,0.03948182,17687.807,125875.06,0.2619124,0.05455145,2.10692480465
213,0.04111216,16710.688,119376.25,0.30563727,0.048517454,2.10299715134
214,0.03856649,20118.729,124499.36,0.24233788,0.044917725,2.10856465658
215,0.040122736,16551.596,148025.5,0.3371822,0.036300495,2.11591401542
216,0.043460257,17813.502,143942.03,0.34740448,0.03689948,2.12663790633
217,0.03742324,39306.36,398886.25,0.34194663,0.032670032,2.10584704405
218,0.044012327,15659.7,131619.28,0.35341224,0.03785645,2.10764543962
219,0.03634335,30194.46,272347.97,0.31292513,0.03286939,2.10805437865
220,0.04874146,20661.2,156282.3,0.29531145,0.04477501,2.10387862119
221,0.038433053,20768.508,168440.23,0.3054054,0.03625597,2.10618212371
222,0.04627154,24048.914,230339.69,0.32162344,0.03983074,2.11423876818
223,0.042750373,19169.908,121635.13,0.2585582,0.051260553,2.12840876442
224,0.044682283,20934.312,158475.73,0.27870092,0.04872662,2.11414129963
225,0.04022516,20601.877,155371.05,0.29604253,0.03844978,2.11464991507
226,0.03688289,31780.957,259959.44,0.25839126,0.035902336,2.10368791165
227,0.032595832,19399.975,140558.67,0.28350553,0.06923411,2.11006143114
228,0.050553422,16696.139,138783.47,0.34941125,0.036536615,2.10189091658
229,0.036871824,26346.809,162313.22,0.23608553,0.044799913,2.11593523443
230,0.041954793,14637.41,140382.39,0.41117817,0.029898856,2.11803903489
231,0.03667883,16303.511,140557.22,0.32141614,0.03625919,2.1086635182
232,0.03963543,16754.93,149143.8,0.34522942,0.033680804,2.11259002852
233,0.039815545,16638.547,145204.45,0.35581934,0.037774865,2.11550918109
234,0.035118256,26515.127,216629.02,0.28305042,0.037587367,2.10662377836
235,0.042568687,17001.613,142215.23,0.31335956,0.04811307,2.1086122359
236,0.033518698,29125.678,275849.72,0.32580787,0.034165375,2.1052356256
237,0.04344723,17996.807,144283.11,0.29793492,0.041068688,2.11184804246
238,0.040009983,22684.96,141949.34,0.24776833,0.05255687,2.11423490445
239,0.032681014,18914.371,147421.67,0.31742433,0.044565823,2.11851474899
240,0.04593567,18367.71,152566.19,0.3126994,0.044348255,2.11304245885
241,0.036133744,18024.75,153673.95,0.33055463,0.03333597,2.10659055953
242,0.03893084,19046.87,145872.94,0.29848877,0.0401973,2.10966601643
243,0.041664924,17042.465,142111.4,0.34460387,0.033942945,2.11627659283
244,0.039433934,16339.442,137954.95,0.3747808,0.032704074,2.11072239457
245,0.047196887,18944.57,153224.58,0.28444257,0.047578827,2.11272991047
246,0.042159524,17379.205,136331.97,0.3081684,0.035568308,2.1017310672
247,0.041721266,17148.258,135497.28,0.35341075,0.03538118,2.10324800129
248,0.052578244,23551.812,148897.28,0.28231195,0.058217864,2.12449131248
249,0.044946883,20396.832,139351.25,0.2671695,0.050003666,2.1031276376
250,0.03515514,22797.916,250996.25,0.36692944,0.034207635,2.0959329803
251,0.036155436,27659.873,268213.62,0.350798,0.029959887,2.12438419132
252,0.03378593,24637.213,251197.94,0.33267763,0.030952476,2.10829301428
253,0.039032374,14750.696,124494.04,0.34907657,0.035250556,2.14304587853
254,0.0433741,15578.23,130981.13,0.3609923,0.033074435,2.09748596438
255,0.043507364,17915.123,137274.73,0.30579942,0.04830599,2.1165202731
256,0.042303227,30594.12,280652.6,0.32103828,0.031890683,2.09684784457
257,0.041677967,17226.506,144128.66,0.34573084,0.0356546,2.09983086311
258,0.03884282,16196.625,128116.17,0.29351032,0.051563058,2.12390135839
259,0.042408124,21925.697,142593.17,0.24959931,0.05017898,2.12596531377
260,0.055981115,21138.58,148188.88,0.25542518,0.05752179,2.11339845672
261,0.038297426,19840.404,162007.69,0.29713434,0.036574174,2.10317458951
262,0.04263647,21861.635,167306.72,0.27725843,0.042063847,2.10327813721
263,0.0381457,17386.77,135280.61,0.34524643,0.036303505,2.10803322745
264,0.047757,18194.67,143476.45,0.3229185,0.044034682,2.11808517746
265,0.03426268,20706.895,157131.69,0.28246477,0.04192078,2.10943454035
266,0.038422223,18534.297,151692.86,0.33473548,0.034921236,2.0972454878
267,0.036827363,20876.281,147203.17,0.2872272,0.045864835,2.11283662427
268,0.039643463,18143.895,140420.3,0.3029842,0.04862995,2.12460427023
269,0.0344426,23071.816,270528.28,0.41069913,0.025049949,2.09870681239
270,0.035777,24357.057,262442.53,0.37952667,0.027378777,2.1079269946
271,0.045863155,14240.752,124492.79,0.34994715,0.042460285,2.10622198642
272,0.03475235,25026.088,261316.34,0.33882374,0.028985316,2.106550022
273,0.042176995,16662.543,152763.19,0.3404723,0.03790587,2.10858219552
274,0.036899142,28444.57,309242.53,0.29995376,0.038883377,2.0986678083
275,0.04607141,18618.203,148158.73,0.32392764,0.044213053,2.11940943105
276,0.038752716,26265.035,240393.98,0.32846266,0.03568516,2.1212836513
277,0.039387293,14272.652,133868.23,0.38315183,0.035002366,2.09478322122
278,0.034350656,25793.775,246475.88,0.3198011,0.04000942,2.09650683075
279,0.038719524,23614.225,238243.62,0.36255533,0.030576754,2.09908575766
280,0.035102803,19136.75,142119.4,0.26590514,0.0576266,2.13386809346
281,0.044766117,18106.564,132760.8,0.28322348,0.059958234,2.13869567421
282,0.0346004,32521.8,268219.12,0.24260733,0.051151365,2.10687228982
283,0.04217413,34687.3,305563.22,0.31189182,0.034238152,2.11118717944
284,0.033716492,16868.396,134868.75,0.29308167,0.051360272,2.1318847213
285,0.03149778,30160.95,281903.2,0.30737308,0.037538692,2.10484222602
286,0.044948645,18439.361,148518.12,0.28896835,0.044208035,2.10546491967
287,0.038338672,23346.27,189964.03,0.32377073,0.033858705,2.10513788625
288,0.039003823,18677.102,143778.67,0.30723193,0.04144107,2.10882526835
289,0.046928156,14529.916,125896.24,0.37439486,0.036446437,2.14785714753
290,0.055139862,15887.404,130423.56,0.4198015,0.045521677,2.11518934342
291,0.041622356,16584.723,157032.19,0.34410533,0.036026645,2.11212566253
292,0.050228246,21567.01,134124.14,0.24319862,0.052202333,2.12714172212
293,0.03228008,24689.703,271900.12,0.3669913,0.024714584,2.09925620573
294,0.038016822,28475.547,273261.78,0.32076126,0.03514602,2.1137083672
295,0.04651044,18913.564,155021.62,0.27763566,0.052842338,2.11044647413
296,0.03604777,30683.854,262331.4,0.27881107,0.034442876,2.10143564123
297,0.043838426,17119.76,128148.914,0.29760328,0.046886448,2.11620116251
298,0.035828616,35404.76,275172.03,0.25468385,0.042667225,2.10448842212
299,0.031205261,34799.57,262988.94,0.24292637,0.039623715,2.11060216025
300,0.040174,31711.736,304304.34,0.34645915,0.028150693,2.10726075933
301,0.03810202,19991.734,153824.56,0.31956318,0.031757265,2.10431001726
302,0.04193684,17256.648,136328.36,0.31153125,0.039644394,2.10544310105
303,0.04220135,19674.404,131333.06,0.28491274,0.052694313,2.12201844092
304,0.041232836,15315.194,138521.52,0.33136505,0.046380352,2.11058120489
305,0.04467327,14639.189,125369.02,0.34463868,0.045295246,2.09578279171
306,0.04046183,14065.937,128978.234,0.37120846,0.037552398,2.12588592461
307,0.029852115,41885.176,524674.94,0.35977703,0.021229832,2.09717685202
308,0.030087445,36422.94,423243.44,0.3406515,0.02395318,2.10160860224
309,0.038418446,17720.143,125328.945,0.29818735,0.047796294,2.12375606168
310,0.03935236,19946.3,164026.98,0.34238982,0.03091488,2.11141667388
311,0.034330998,28547.627,249449.36,0.3011672,0.029489856,2.10420362476
312,0.04230529,15246.241,133124.61,0.35864016,0.035058454,2.11313250287
313,0.040012185,16839.824,133649.86,0.32414082,0.03792634,2.1130666158
314,0.038713217,17989.158,142130.23,0.31570452,0.034996167,2.11121945136
315,0.04335691,20009.75,150506.03,0.2938045,0.042370297,2.10859206364
316,0.045795295,19123.266,131339.66,0.25826895,0.05789606,2.10946423786
317,0.031527348,32536.764,237935.69,0.2631648,0.03732521,2.09835642248
318,0.042637266,19128.062,130131.79,0.28105262,0.048474297,2.11397521386
319,0.039257422,23445.611,157283.7,0.27021226,0.045120753,2.11484535846
320,0.033424508,34732.465,273750.9,0.26023978,0.035796363,2.11515794142
321,0.036822323,15527.679,129272.0,0.34840992,0.042526834,2.10985085273
322,0.039775945,14623.836,130597.914,0.37022674,0.034332156,2.11297486573
323,0.045516625,15702.919,133287.6,0.30834046,0.04465165,2.13129807734
324,0.038697023,17044.285,143056.8,0.2984796,0.04132611,2.10326035086
325,0.047532976,16647.256,144908.02,0.32518563,0.04458969,2.11566255517
326,0.040538833,20743.12,140594.98,0.2484947,0.048455287,2.11515885978
327,0.04596793,14839.958,121527.055,0.35999948,0.041829336,2.12499900956
328,0.037236683,24357.785,251936.94,0.37923393,0.028738964,2.11275488955
329,0.046610102,15729.006,119208.49,0.29909328,0.04929684,2.12352299329
330,0.041455775,15972.995,136844.2,0.3691417,0.034020837,2.11250376728
331,0.036863208,17269.105,133366.8,0.31555957,0.044352833,2.10795957109
332,0.03978287,18289.234,137985.95,0.2859711,0.043625362,2.1131773486
333,0.042792372,17291.68,122249.875,0.3126518,0.04542976,2.09753740304
334,0.039569486,21648.955,133851.67,0.26719436,0.045647163,2.10522309001
335,0.036939006,20854.34,144680.86,0.2661198,0.040257823,2.11037581564
336,0.029445833,33035.37,390631.7,0.3644627,0.030064626,2.13045280128
337,0.03241261,16664.979,138778.27,0.33410662,0.04460768,2.11455261201
338,0.04386951,14384.077,122284.23,0.4234258,0.040260773,2.09594884833
339,0.035659485,21925.049,201691.83,0.34559137,0.032688472,2.12372083664
340,0.036430523,22446.67,222044.38,0.3595691,0.031396393,2.11102616219
341,0.103429,5729.338,21143.262,0.45238233,0.08472105,2.28144318858
342,0.04862324,20175.002,133267.23,0.27843854,0.051524907,2.11931871023
343,0.056591555,18516.11,100586.12,0.2731411,0.05876539,2.12948079239
344,0.041957,15045.376,105051.66,0.31662187,0.049563292,2.09792850288
345,0.052315895,18790.648,110066.07,0.24655055,0.058379054,2.11852040753
346,0.03578067,21130.531,138215.3,0.26272142,0.059202623,2.1096856816
347,0.04161293,16052.27,145298.28,0.33530092,0.03943725,2.09850835336
348,0.041939747,14409.264,140642.83,0.3982623,0.033585645,2.10728030512
349,0.029826585,38313.844,473921.28,0.34905058,0.024116617,2.10670165721
350,0.04539238,16415.938,133093.75,0.33030713,0.043933626,2.11402953553
351,0.03665835,18243.232,177234.69,0.3518186,0.032450844,2.10800852576
352,0.053509682,16390.31,130694.516,0.32163122,0.048467968,2.11008179811
353,0.04914056,18790.271,138346.52,0.27802533,0.052947305,2.1097662181
354,0.03940397,16742.578,143944.77,0.33850548,0.03498747,2.09921683604
355,0.0378949,24756.084,258751.11,0.3618339,0.0275544,2.09942192154
356,0.039601125,18645.564,144117.23,0.3157576,0.041332603,2.10477011788
357,0.04859865,23565.223,198997.98,0.29300007,0.037471917,2.10950758015
358,0.043447636,17352.756,132264.52,0.3178005,0.04580487,2.12425993048
359,0.04357356,17513.541,133235.14,0.32514897,0.052379932,2.12032532507
360,0.037509684,33621.785,288223.44,0.33614856,0.024162648,2.11559352634
361,0.033995252,31935.469,268201.75,0.30597797,0.030767485,2.1021881143
362,0.16120204,35477.613,244077.34,0.24197608,0.20903292,2.163022125
363,0.04077949,15455.062,139766.14,0.3565169,0.040857375,2.12215778338
364,0.029139595,30916.43,322283.4,0.3211316,0.041735653,2.11782862784
365,0.04073907,15189.109,126842.87,0.3332735,0.045387805,2.11652634305
366,0.03409501,36030.832,399193.56,0.36720282,0.026311245,2.09433125172
367,0.0371714,33323.758,376654.84,0.33031163,0.02986368,2.10299532886
368,0.037352826,27106.719,261422.03,0.34790674,0.030963864,2.10857737009
369,0.046913087,18758.531,146196.62,0.3145828,0.044355266,2.08949014814
370,0.031682484,30177.57,273110.84,0.29144818,0.0360921,2.10927213403
371,0.039437298,16637.14,128143.9,0.29701027,0.04833005,2.10774826989
372,0.046959683,17720.814,140513.36,0.2928959,0.043683656,2.09981264579
373,0.045707483,34993.84,253119.9,0.21274285,0.045483332,2.10788925954
374,0.032419357,28827.732,258966.73,0.2910287,0.03898162,2.1051212058
375,0.04380506,20594.879,137947.92,0.24070705,0.055237323,2.11078187501
